,Arabic,English
1495,فَقَدِمُوا عَلَى عَامِلِي بِهَا وَخُزانِ بَيْتِ مَالِ الْمُسْلِمِينَ وَغَيْرِهِمْ مِنْ أَهْلِهَا، فَقَتَلُوا طَائِفَةً صَبْراً، وَطَائِفَةً غَدْراً.,"Here in Basra, they approached my Governor and coffers of the public treasury, the funds of its other inhabitants. They killed some of them in captivity as well as others in treachery."
1496,فَوَاللهِ لَوْ لَمْ يُصِيبُوا مِنَ الْمُسْلِمِينَ إِلا رَجُلاً وَاحِداً مُعْتَمِدِينَ لِقَتْلِهِ، بِلاَ جُرْم جَرهُ، لَحَل لي قَتْلُ ذلِكَ الْجَيْشِ كُلهِ، إِذْ حَضَرُوهُ فَلَمْ يُنْكِرُوا، وَلَمْ يَدْفَعُوا عَنْهُ بِلِسَان وَلاَ يَد. دَعْ مَا أَنهُمْ قَدْ قَتَلُوا مِنَ الْمُسْلِمِينَ مِثْلَ الْعِدةِ التِي دَخَلُوا بِهَا عَلَيْهِمْ!,"By Allah, even if they had willfully killed only one individual from among the Muslims without any fault, it will have been lawful for me to kill all of this army because they were present in it but did not disagree with it nor prevented it by tongue or hand, not to say that they killed from among the Muslims a number equal to that with which they had marched on them."
1497,سقطمنالنسخة,Sermon 172
1498,[ 173 ],سقطمنالنسخة
1499,ومن خطبة له (عليه السلام) [في رسول الله(صلى الله عليه وآله وسلم)],سقطمنالنسخة
1500,[ومن هو جدير بأن يكون للخلافة وفي هوان الدنيا],On the Eligibility for Caliphate
1501,[رسول الله],سقطمنالنسخة
1502,أَمِينُ وَحْيِهِ، وَخَاتَمُ رُسُلِهِ، وَبَشِيرُ رَحْمَتِهِ، وَنَذِيرُ نِقْمَتِهِ.,"The Prophet is the trustee of Allah’s revelation, the Last of His Prophets, the giver of tidings of His mercy and the warner of His chastisement."
1503,[الجدير بالخلافة],سقطمنالنسخة
1504,أَيهَا الناسُ، إن أَحَق الناسِ بِهذَا الامْرِ أَقْوَاهُمْ عَلَيْهِ، وَأَعْلَمُهُمْ بِأَمْرِ اللهِ فِيهِ، فَإِنْ شَغَبَ شَاغِبٌ اسْتُعْتِبَ، فَإِنْ أَبَى قُوتِلَ.,"O people! The most rightful of all persons for this matter (the caliphate) is he who is most competent among them to maintain it and he who best knows Allah’s commands in its regard. If any mischief is created by a mischief-monger, he will be called upon to repent. If he refuses, he will be fought."
1505,وَلَعَمْرِي، لَئِنْ كَانَتِ الامَامَةُ لاَ تَنْعَقِدُ حَتى يَحْضُرَهَا عَامةُ الناسِ، [ فـ ]مَا إِلَى ذلك سَبِيلٌ، وَلكِنْ أَهْلُهَا يَحْكُمُونَ عَلَى مَنْ غَابَ عَنْهَا، ثُم لَيْسَ لِلشاهِدِ أَنْ يَرْجِعَ، وَلاَ لِلغَائِبِ أَنْ يَخْتَارَ.أَلاَ وَإِني أُقَاتِلُ رَجُلَيْنِ: رَجُلاً ادعَى مَا لَيْسَ لَهُ، وَآخَرَ مَنَعَ الذِي عَلَيْهِ.,"By my life, if the question of Imamate was not to be decided unless all the people were present, then there would be no such case. But those who agreed about it imposed the decision on those who were absent, so much so that he who was present could not dissent, and the one who was absent could not choose (any one else). Be informed that I shall fight two persons: one who claims what is not his, and the other who ignores what is obligatory upon him."
1506,سقطمنالنسخة,The Need for Wisdom in Fighting Against Muslims
1507,أُوصِيكُمْ بَتَقْوَى اللهِ، فَإنهـ [ا] خَيْرُ مَا تَوَاصَى الْعِبَادُ بِهِ، وَخَيْرُ عَوَاقِبِ الامُورِ عِنْدَ اللهِ، وَقَدْ فُتِحَ بَابُ الْحَرْبِ بَيْنَكُمْ وَبَيْنَ أَهْلِ الْقِبْلَةِ، وَلاَ يَحْمِلُ هذَا الْعَلَمَ إِلا أَهْلُ الْبَصَرِ والصبْرِ وَالْعِلْمِ بِمَوَاضِعِ الْحَق،,"O servants of Allah! I admonish you to fear Allah because it is the best advice to be mutually given by persons and the best of all things before Allah. The door of war has been opened between you and the other Muslims. And this banner will be borne only by him who is a man of foresight, of endurance, and of knowing the status of rightfulness."
1508,فَامْضُوا لِمَا تُؤْمَرُونَ بِهِ، وَقِفُوا عِنْدَ مَا تُنْهَوْنَ عَنْهُ، وَلاَ تَعْجَلُوا فِي أَمْر حَتى تَتَبَينُوا، فَإِن لَنَا مَعَ كُل أَمْر تُنْكِرُونَهُ غِيَراً.,"Therefore, you should go ahead with that whereby you are ordered and desist from what you are required to refrain. Do not make haste in any matter till you have clarified it. In the case of every matter which you dislike, we have the right to change it."
1509,[هوان الدنيا],The Behavior of this World with those who Cling to it
1510,أَلاَ وَإِن هذِهِ الدنْيَا التِي أَصْبَحْتُمْ تَتَمَنوْنَهَا وَتَرْغَبُونَ فِيهَا، وَأَصْبَحَتْ تُغْضِبُكُمْ وَتُرْضِيكُمْ، لَيْسَتْ بِدَارِكُمْ، وَلاَ مَنْزِلِكُمُ الذِي خُلِقْتُمْ لَهُ وَلاَ الذِي دُعِيتُمْ إِلَيْهِ،,"Be informed that this world which you have started to covet, and in which you are interested, and which sometimes enrages you and sometimes pleases you, is not your (permanent) abode, nor is it the place of your stay for which you might have been created, nor is it the one to which you have been invited."
1511,أَلاَ وَإِنهَا لَيْسَتْ بِبَاقِيَة لَكُمْ وَلاَ تَبْقَوْنَ عَلَيْهَا، وَهِيَ وَإِنْ غَرتْكُمْ پپ مِنْهَا فَقَدْ حَذرَتْكُمْ شَرهَا، فَدَعُوا غُرُورَهَا لِتَحْذِيرِهَا، وَأَطْمَاعَهَا لِتَخْوِيفِهَا،,"Be informed that it will not last for you, nor will you live along with it. If anything out of this world deceives you (i.e. attracts you), its own evils warn you, too. You should give up (the objects of) its deceit in favor of (the objects of) its warning and (the objects of) its attraction in favor of (the objects of) its horrors."
1512,وَسَابِقُوا فِيهَا إِلَى الدارِ التي دعِيتُمْ إِلَيْهَا، وَانْصَرِفُوا بِقُلُوبِكُمْ عَنْهَا، وَلاَ يَخِنن أَحَدُكُمْ خَنِينَ الامَةِ عَلَى مَا زُوِىَ عَنْهُ مِنْهَا، وَاسْتَتِموا نِعْمَةَ اللهِ عَلَيْكُمْ بِالصبْرِ عَلَى طَاعَةِ اللهِ وَالْـمُحَافَظَةِ عَلَى مَا اسْتَحْفَظَكُمْ مِنْ كِتَابِهِ.,"And while being in it, advance towards that house to which you have been called and turn your hearts away from the world. None of you should cry like a bondmaid over anything which she has been deprived of. Seek the perfection of Allah’s bounty over you through endurance in obeying Allah and in safeguarding what He has asked you to safeguard, namely His Book."
1513,أَلاَ وَإِنهُ لاَ يَضُركُمْ تَضْيِيعُ شَيْء مِنْ دُنْيَاكُمْ بَعْدَ حِفْظِكُمْ قَائِمَةَ دِينِكُمْ، أَلاَ وَإِنهُ لاَ يَنْفَعُكُمْ بَعْدَ تَضْيِيعِ دِينِكُمْ شَيْءٌ حَافَظْتُمْ عَلَيْهِ مِنْ أَمْرِ دُنْيَاكُمْ، أَخَذَ اللهُ بِقُلُوبِنَا وَقُلُوبِكُمْ إِلَى الْحَق، وَأَلْهَمَنَا وَإِياكُمُ الصبْرَ!,"Be informed that the loss of anything of this world will not harm you so long as you have guarded the principles of your religion. Know also that after the loss of your religion, nothing of this world, for which you have cared, will ever benefit you. May Allah carry our hearts and yours towards what is right, and may He grant you and ourselves endurance."
1514,سقطمنالنسخة,"When the people collected in the saqifa of Banu Sa’idah in connection with the election, even those who were not present there were made to follow the decision taken the re. And the principle was adopted that those present at the election had no right to reconsider the matter or to break the allegiance and those not present could do nothing but acquiesce in the agreed decision. But when the people of Medina swore allegiance at the hands of Imam Ali ibn Abu Talib, the Governor of Syria (Mu’awiyah) refused to follow suit on the ground that since he was not present on the occasion he was not bound to abide by it, whereupon Imam Ali ibn Abu Talib replied in this sermon on the basis of these accepted and agreed principles and conditions which had been established among these people and had become unable to convert. AWhen the people of Medina and the Ansar and the Muhajirun have sworn allegiance on my hand, Mu’awiyah had no right to keep aloof from it on the ground that he was not present on the occasion, nor were Talhah and az-Zubayr entitled to break the pledge after swearing allegiance.On this occasion, Imam Ali ibn Abu Talib did not argue on the strength of any saying of the Prophet which will serve as his final say about the caliphate because the grounds for refusal in his case was with regard to the modus operandi of the principle of election. Therefore, in keeping with the requirements of the situation a reply based on the agreed principles of the adversary could alone quiet him. Even if he had argued on the strength of the Prophet’s command it will have been subjected to various interpretations and the matter will have been prolonged instead of being settled. Again Imam Ali ibn Abu Talib had seen that soon after the death of the Prophet all his sayings and commands had been set aside. Therefore, how after the lapse of a long time, could one be expected to accept it when habit had been established to follow one’s free will against the Prophet’s sayings."
1515,سقطمنالنسخة,Sermon 173
1516,[ 174 ],سقطمنالنسخة
1517,ومن كلام له (عليه السلام) في معنى طلحة بن عبيدالله [ وقد قاله حين بلغه خروج طلحة والزبير إلى البصرة لقتاله],About Talhah ibn Ubaydillah (Delivered when he received the news that Talhah and az-Zubayr had already left for Basra to fight him):
1518,قَدْ كُنْتُ وَمَا أُهَددُ بالْحَرْبِ، وَلاَ أُرَهبُ بِالضرْبِ، وَأَنَا عَلَى مَا قَدْ وَعَدَني رَبي مِنَ النصْرِ. وَاللهِ مَا اسْتَعْجَلَ مُتَجَرداً لِلطلَبِ بِدَمِ عُثْمانَ إِلا خَوْفاً مِنْ أَنْ يُطَالَبَ بِدَمِهِ، لاَنهُ مَظِنتُهُ، وَلَمْ يَكُنْ فِي الْقَومِ أَحْرَصُ عَلَيْهِ مِنْهُ، فَأَرَادَ أَنْ يُغَالِطَ بِمَا أَجْلَبَ فِيهِ لِيَلْتَبِسَ الامْرُ وَيَقَعَ الشك.,"As far as I am concerned, I will never be too afraid to fight or to initiate a battle because I am satisfied with the promise of Allah’s support for me. By Allah, Talhah has hastened with an oath to avenge Othman’s murder fearing lest the demand for Othman’s blood be made against his own self. This is so because the people’s idea in this matter is about him and, in fact, he was the most anxious among them for killing Othman. Therefore, he has tried to create a misunderstanding by collecting forces in order to confuse the matter and to create doubt."
