,Arabic,English
2204,إلى خنادقهم، وصعد جبلًا كان يعرف بتل العضول، قريبًا من العدو مشرفًا على خيمهم،,"Coming to their ditches, he climbed a hill known as Tell al-Fudul, which was close to the enemy and overlooked their tents."
2205,وشاهد المنجنيقات وما يعمل منها، وما هو بطال،,"He observed the trebuchets, which of them were functioning and which were out of action."
2206,ثم عاد إلى مخيمه،,He then returned to his encampment.
2207,وأنا في خدمته،,I had been in attendance on him.
2208,وفي صبيحة هذه الليلة أتاه اللصوص برضيعٍ له ثلاثة أشهر قد أُخذ من أمه سرقة.,"During the following morning some robbers brought him an infant child aged three months, whom they had stolen from its mother."
2209,ذكر قصة الرضيع,The story of the infant child
2210,وذلك أنه كان للمسلمين لصوص يدخلون إلى خيام العدو، فيسرقون منهم الرجال،,"The Muslims had thieves who would enter the enemy’s tents, steal from them, even taking individuals, and then make their way back."
2211,وكان من قصتهم أنهم أخذوا ذات ليلة طفلًا رضيعًا له ثلاثة أشهر،,It came about that one night they took an unweaned infant three months old.
2212,وساروا به حتى أتوا إلى خيمة السلطان وعرضوه عليه،,They brought it to the sultan’s tent and offered it to him.
2213,وكان كل ما يأخذونه يعرضونه عليه، ويعطيهم ما أخذوه،,Everything they took they used to offer to him and he would reward and recompense them.
2214,ولما فقدته أمه باتت مستغيثة بالويل والثبور طول الليل،,When the mother missed the child she spent the whole duration of the night pleading for help with loud lamentations.
2215,حتى وصل خبرها إلى ملوكهم، فقالوا: إنه رحيم القلب،,"Her case came to the notice of their princes, who said to her, ‘He has a merciful heart."
2216,وقد أذنا لك في الخروج،,We give you permission to go to him.
2217,فاخرجي واطلبيه منه، فإنه يرده عليك.,Go and ask him for the child and he will restore it to you.’
2218,فخرجت تستغيث إلى اليزك، فأخبرتهم بواقعتها،,"So she went out to ask the Muslim advance guard for assistance, telling them of her troubles through a dragoman who translated for her."
2219,فأطلقوها، وأنفذوها إلى السلطان،,They did not detain her but sent her to the sultan.
2220,فلقيته وهو راكب وأنا في خدمته، وفي خدمته خلقٌ عظيم،,She came to him when he was riding on Tell al-Kharruba with me and a great crowd attending upon him.
2221,فكبت بكاءً شديدًا، ومرَّغت وجهها في التراب،,She wept copious tears and besmirched her face with soil.
2222,فسأل عن قصتها فأخبروه، فرقَّ لها، ودمعت عينه، وأمر بإحضار الرضيع،,"After he had asked about her case and it had been explained, he had compassion for her and, with tears in his eyes, he ordered the infant to be brought to him."
2223,فوجدوه قد بيع في السوق،,People went and found that it had been sold in the market.
2224,فارتده وأمر بدفع ثمنه إلى المشتري، وأخذه منه،,The sultan ordered the purchase price to be paid to the purchaser and the child taken from him.
2225,ولم يزل واقفًا حتى أُحضر الطفل وسلم إليها، فأخذته وبكت بكاءً شديدًا، وضمته إلى صدرها والناس ينظرون إليها ويبكون،,"He himself stayed where he had halted until the infant was produced and then handed over to the woman who took it, wept mightily, and hugged it to her bosom, while people watched her and wept also."
2226,وأنا واقف في جملتهم،,I was standing there amongst the gathering.
2227,فأرضعته ساعة، ثم أمر بها فحُملت على فرس، وأُلحقت بعسكرهم مع طفلها،,"She suckled the child for a while and then, on the orders of the sultan, she was taken on horseback and restored to their camp with the infant."
2228,فانظر إلى هذه الرحمة الشاملة لجنس البشر.,Consider this compassion which encompasses all humanity.
2229,اللهم إنك خلقته رحيمًا فارحمه رحمةً واسعةً من عندك يا ذا الجلال والإكرام. وانظر إلى شهادة الأعداء له بالرأفة والكرم.,"O God, You created him merciful, show him Your ample mercy, O mighty and generous One! Consider, too, the testimony of the enemy to his gentleness, generosity, mercy and compassion."
2230,شعر:ومليحة شهدت لها ضراتهاوالحسن ليس لحقه من منكر,Many a fair one received testimony from her rivals. There is none that denies beauty its due.
2231,وفي ذلك اليوم وصل ظهر الدين بن البلنكري،,"On that day Zahir al-Din ibn al-Balankari, who was one of the foremost great emirs of Mosul, came to join us."
2232,وكان مقدمًا عظيمًا من أمراء الموصل، وصل مفارقًا لهم يطلب خدمة السلطان،,"He came, having abandoned Mosul and seeking to serve the sultan."
2233,ولما عاد السلطان إلى مخيمه لم يلبث إلا ساعة حتى وصله الخبر بتجديد الزحف,"After the sultan had returned to his encampment, hardly an hour passed before news arrived that the assault on Acre had been renewed."
2234,فعاد، وركب من ساعته نحو البلد، وقد انفصل الحرب بدخول الليل من الطائفتين.,"He rode back immediately towards the city, but arrived only after the battle had ceased as nightfall separated the two sides."
2235,ذكر انتقال السلطان إلى تل العياضية,Account of the sultan’s move to Tell al-‘ Ayyadiyya
2236,ولما كانت صبيحة الثلاثاء تاسع جمادى الأولى بلغ السلطان أن الإفرنج قد ضايقوا البلد، وركبوا المناجيق،,On the morning of Tuesday 9 Jumada I [4 June] the sultan heard that the Franks had pressed hard on the city and set up trebuchets.
2237,فأمر الجاويش أن صاح بالناس، وركب لركوبه العسكر راجلهم وفارسهم،,"He commanded the herald to call the troops to arms and all responded as the sultan mounted up, both foot and horse."
