,Arabic,English
221,وَأُولَئِكَ المبغضون ابغضوه بغضة أوجبت أَن يصير ملقى فِي الْجب ثمَّ أَسِيرًا مَمْلُوكا بِغَيْر اخْتِيَاره فَأُولَئِك أَخْرجُوهُ من انطلاق الْحُرِّيَّة إِلَى رق الْعُبُودِيَّة الْبَاطِلَة بِغَيْر اخْتِيَاره وَهَذِه ألجأته إِلَى أَن اخْتَار أَن يكون مَحْبُوسًا مسجونا بِاخْتِيَارِهِ فَكَانَت هَذِه أعظم فِي محنته,"He was also oppressed by those who hated him with a hatred that led to his being thrown in the well, then his becoming captive and owned without his choice, therefore these people removed him from the absolute freedom that he enjoyed to becoming forced into slavery to the false worshippers. This forced him to seek refuge in the prison out of his own free will, thereby making his trial greater."
222,وَكَانَ صبره هُنَا اختياريا اقْترن بِهِ التَّقْوَى بِخِلَاف صبره على ظلمهم فَإِن ذَلِك كَانَ من بَاب المصائب الَّتِي من لم يصبر عَلَيْهَا صَبر الْكِرَام سلا سلو الْبَهَائِم,"His patience on this occasion arose out of his own volition coupled with his fear of Allah, thus differing from his padence at their oppression, which was having patience at the onset of calamities, and if one were not to be patient at the likes of these then he would take to the way of mere animals."
223,وَالصَّبْر الثَّانِي أفضل الصبرين وَلِهَذَا قَالَ يُوسُف إِنَّه من يتق ويصبر فَإِن الله لَا يضيع أجر الْمُحْسِنِينَ,"This second type of patience, arising from one’s free will, is the more excellent of the two. This is why Allah said,  Indeed he who fears Allah, and is patient, then surely Allah makes not the reward of the doers of good to be lost. [Surah Yusuf (12):90|"
224,وَهَكَذَا إِذا أوذي الْمُؤمن على إيمَانه وَطلب مِنْهُ الْكفْر أَو الفسوق أَو الْعِصْيَان وَإِن لم يفعل أوذي وعوقب فَاخْتَارَ الْأَذَى والعقوبة على فِرَاق دينه إِمَّا الْحَبْس وَإِمَّا الْخُرُوج من بَلَده كَمَا جرى للمهاجرين حِين اخْتَارُوا فِرَاق الأوطان على فِرَاق الدّين وَكَانُوا يُعَذبُونَ يُؤْذونَ,"Likewise when the believer is harmed due to his faith; and disbelief, transgression and disobedience is sought from him – and if he were not to accept this then he would be harmed and punished – then he should choose this harm and punishment over renegading from his religion – even if it results in imprisonment or banishment from his land – just as was done by the Muhajirun in their choosing to leave their settlements rather than leave their religion for which they were harmed and punished."
225,وَقد أوذي النَّبِي (صلى الله عَلَيْهِ وَسلم) بأنواع من الْأَذَى فَكَانَ يصبر عَلَيْهَا صبرا اختياريا فَإِنَّهُ إِنَّمَا يُؤْذِي لِئَلَّا يفعل مَا يَفْعَله بِاخْتِيَارِهِ وَكَانَ هَذَا أعظم من صَبر يُوسُف لِأَن يُوسُف إِنَّمَا طلب مِنْهُ الْفَاحِشَة وَإِنَّمَا عُوقِبَ إِذا لم يفعل بِالْحَبْسِ,"The Prophet was harmed in a number of different ways but he was patient through-out this with a patience that arose out of his own volition, and indeed he was harmed in this way only that he may do what he did out of his own choice. So this patience of his was greater than the patience of Yusuf, for only an indecent action was sought from Yusuf, and he was only punished by imprisonment when he did not comply."
226,وَالنَّبِيّ (صلى الله عَلَيْهِ وَسلم) وَأَصْحَابه طلب مِنْهُم الْكفْر وَإِذا لم يَفْعَلُوا طلبت عقوبتهم بِالْقَتْلِ فَمَا دونه وأهون مَا عُوقِبَ بِهِ الْحَبْس فَإِن الْمُشْركين حبسوه وَبني هَاشم بِالشعبِ مُدَّة,"But disbelief was sought from the Prophet and his Companions, and when they did not do this – then they were punished by being slaughtered and other such harms – the least of which was imprisonment, for the polytheists imprisoned him and Ban! Has him for a time in a mountain pass."
227,ثمَّ لما مَاتَ أَبُو طَالب اشتدوا عَلَيْهِ فَلَمَّا بَايَعت الْأَنْصَار وَعرفُوا بذلك صَارُوا يقصدون مَنعه من الْخُرُوج ويحبسونه هُوَ وَأَصْحَابه عَن ذَلِك وَلم يكن أحد يُهَاجر إِلَّا سرا إِلَّا عمر بن الْخطاب وَنَحْوه,"Then when Abu Talib died they became more severe against him, and when the Ansar gave him the pledge of the allegiance and when the polytheists came to know of this they tried to prevent him from leaving (for .Yladlnah) and tried to detain him and his Companions. Then all of them emigrated secretly except for ‘Umar bin al-Khattab and those like him."
228,فَكَانُوا قد الجأوهم إِلَى الْخُرُوج من دِيَارهمْ وَمَعَ هَذَا منعُوا من منعُوهُ مِنْهُم عَن ذَلِك وحبسوه,سقطمنالنسخة
229,فَكَانَ مَا حصل للْمُؤْمِنين من الْأَذَى والمصائب هُوَ باختيارهم طَاعَة لله وَرَسُوله لم يكن من المصائب السماوية الَّتِي تجْرِي بِدُونِ اخْتِيَار العَبْد من جنس حبس يُوسُف لَا من جنس التَّفْرِيق بَينه وَبَين أَبِيه وَهَذَا أشرف النَّوْعَيْنِ وَأَهْلهَا اعظم بِدَرَجَة,"So what befell the believers came about as a result of their choosing obedience to Allah and His Messenger and it was not from the afflictions that occur without the servant’s choice of the type that Yusuf was tried with, and neither of the type of his being separated from his father. So this patience endured by the believers was the nobler of the two types of patience, and its possessors are greater with respect to ranking."
230,وَإِن كَانَ صَاحب المصائب يُثَاب على صبره وَرضَاهُ وتكفر عَنهُ الذُّنُوب بمصائبه فَإِن هَذَا أُصِيب وأوذي بِاخْتِيَارِهِ طَاعَة لله يُثَاب على نفس المصائب وَيكْتب لَهُ بهَا عمل صَالح,"This, even though the one who is tried without his will shall be rewarded for his patience and his contentment with the decree of Allah, and his sins will be expiated. As for the person who is tried and harmed for choosing obedience to Allah, then he will be rewarded for the actual trial and it shall be written as a righteous action for him,"
231,قَالَ تَعَالَى التَّوْبَة ذَلِك بِأَنَّهُم لَا يصيبهم ظمأ وَلَا نصب وَلَا مَخْمَصَة فِي سَبِيل الله وَلَا يطئون موطئا يغِيظ الْكفَّار وَلَا ينالون من عَدو نيلا إِلَّا كتب لَهُم بِهِ عمل صَالح إِن الله لَا يضيع أجر الْمُحْسِنِينَ,"Allah, the Most High, said, That is because they suffer neither thirst nor fatigue, nor hunger in the Cause of Allah, nor do they take any step to raise the anger of disbelievers nor inflict any injury upon an enemy but it is written to their credit as a righteous deed. Indeed Allah wastes not the reward of the do-ers of good. [Surah at-Taivhah (9): 120]"
232,بِخِلَاف المصائب الَّتِي تجْرِي بِلَا اخْتِيَار العَبْد كالمرض وَمَوْت الْعَزِيز عَلَيْهِ وَأخذ اللُّصُوص مَاله فَإِن تِلْكَ إِنَّمَا يُثَاب على الصَّبْر عَلَيْهَا لَا على نفس مَا يحدث من الْمُصِيبَة وَمَا يتَوَلَّد عَنْهَا,"This contrasting with the case of the one who is tried without his choice, such as being sick, or death, or a thief stealing from him – this person shall be rewarded for his patience only, not for the actual trial itself and what results from it."
233,وَالَّذين يُؤْذونَ على الايمان وَطَاعَة الله وَرَسُوله وَيحدث لَهُم بِسَبَب ذَلِك حرج أَو مرض أَو حبس أَو فِرَاق وَطن وَذَهَاب مَال وَأهل أَو ضرب أَو شتم أَو نقص رياسة وَمَال وهم فِي ذَلِك على طَريقَة الْأَنْبِيَاء وأتابعهم كالمهاجرين الْأَوَّلين,"As for those who are harmed due to their faith in Allah and obedience to Him and His Messenger, and as a result of this they are in pain, or are sick, or are imprisoned, or are forced to leave their land, or their property and family is taken from them, or are beaten and abused, or their position and wealth is diminished, then in this they are upon the way of the Prophets and those that followed them such as the Muhajirun."
